INFO 2019-12-03 21:52:40,173 autoreload 597 Watching for file changes with StatReloader
INFO 2019-12-04 10:44:15,402 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:44:15,421 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:46:41,106 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 10:46:41,132 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:46:41,173 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:47:03,154 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:47:03,156 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 10:47:03,164 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:47:03,197 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:47:03,778 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 10:47:07,199 basehttp 154 "GET /course/college/?=college%3D1 HTTP/1.1" 200 72
INFO 2019-12-04 10:47:08,374 basehttp 154 "GET /course/college/?=college%3D2 HTTP/1.1" 200 72
INFO 2019-12-04 10:47:10,757 basehttp 154 "GET /course/college/?=college%3D1 HTTP/1.1" 200 72
INFO 2019-12-04 10:47:11,266 basehttp 154 "GET /course/college/?=college%3D2 HTTP/1.1" 200 72
INFO 2019-12-04 10:47:11,748 basehttp 154 "GET /course/college/?=college%3D1 HTTP/1.1" 200 72
INFO 2019-12-04 10:47:48,546 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:47:48,558 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:49:42,425 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:49:42,465 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:50:05,988 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:50:06,019 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:50:09,400 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:50:09,429 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:50:11,284 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:50:11,309 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:56:52,260 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 10:56:52,264 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 10:56:52,404 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:56:52,480 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 10:56:53,054 basehttp 154 "GET /media/banner/fj_1_1N66BNM.jpg HTTP/1.1" 304 0
INFO 2019-12-04 10:56:53,058 basehttp 154 "GET /media/banner/fj_2_BR86YRJ.jpg HTTP/1.1" 304 0
INFO 2019-12-04 10:56:53,071 basehttp 154 "GET /media/banner/fj_3_7MeCL4A.jpg HTTP/1.1" 304 0
INFO 2019-12-04 10:56:53,163 basehttp 154 "GET /media/banner/fj_4_kBXWahc.jpg HTTP/1.1" 304 0
INFO 2019-12-04 10:56:53,170 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 10:56:53,235 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:02:50,529 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:02:50,566 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:02:50,584 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 11:02:50,636 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 11:03:22,798 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:03:22,815 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:03:22,822 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 11:03:22,848 basehttp 154 "GET /course/ HTTP/1.1" 200 912
INFO 2019-12-04 11:03:42,877 basehttp 154 "GET /xadmin/course/course/add/ HTTP/1.1" 200 30418
INFO 2019-12-04 11:03:42,974 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:03:58,513 basehttp 154 "GET /xadmin/course/system/ HTTP/1.1" 200 34599
INFO 2019-12-04 11:03:58,572 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:04:02,186 basehttp 154 "GET /xadmin/course/system/add/ HTTP/1.1" 200 23188
INFO 2019-12-04 11:04:02,232 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:04:15,104 basehttp 154 "POST /xadmin/course/system/add/ HTTP/1.1" 302 0
INFO 2019-12-04 11:04:15,247 basehttp 154 "GET /xadmin/course/system/ HTTP/1.1" 200 36408
INFO 2019-12-04 11:04:15,311 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:04:16,753 basehttp 154 "GET /xadmin/course/course/ HTTP/1.1" 200 39249
INFO 2019-12-04 11:04:16,789 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:04:19,119 basehttp 154 "GET /xadmin/course/course/add/ HTTP/1.1" 200 30458
INFO 2019-12-04 11:04:19,207 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:04:49,557 basehttp 154 "POST /xadmin/course/course/add/ HTTP/1.1" 302 0
INFO 2019-12-04 11:04:49,725 basehttp 154 "GET /xadmin/course/course/ HTTP/1.1" 200 41183
INFO 2019-12-04 11:04:49,804 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:04:59,817 basehttp 154 "GET /xadmin/course/course/3/update/ HTTP/1.1" 200 31190
INFO 2019-12-04 11:04:59,877 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:05:03,944 basehttp 154 "POST /xadmin/course/course/3/update/ HTTP/1.1" 302 0
INFO 2019-12-04 11:05:04,092 basehttp 154 "GET /xadmin/course/course/? HTTP/1.1" 200 41112
INFO 2019-12-04 11:05:04,174 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:05:06,410 basehttp 154 "GET /xadmin/course/course/2/update/ HTTP/1.1" 200 31180
INFO 2019-12-04 11:05:06,482 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:05:10,170 basehttp 154 "POST /xadmin/course/course/2/update/ HTTP/1.1" 302 0
INFO 2019-12-04 11:05:10,304 basehttp 154 "GET /xadmin/course/course/? HTTP/1.1" 200 41116
INFO 2019-12-04 11:05:10,375 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2019-12-04 11:05:16,041 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:05:16,048 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:05:16,061 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:05:16,100 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:05:16,920 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:05:16,944 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 200 14469
INFO 2019-12-04 11:07:08,131 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:07:08,132 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:07:08,164 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:07:08,213 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:07:08,726 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:07:08,734 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:08:45,147 basehttp 154 "GET /course/?college=2 HTTP/1.1" 200 7537
INFO 2019-12-04 11:08:51,341 basehttp 154 "GET /course HTTP/1.1" 301 0
INFO 2019-12-04 11:08:51,451 basehttp 154 "GET /course/ HTTP/1.1" 200 9935
INFO 2019-12-04 11:11:42,288 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:11:42,327 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:11:42,353 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:11:42,413 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:11:42,888 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:13:34,478 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:13:34,481 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:13:34,501 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:13:34,546 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:13:35,150 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:13:55,036 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:13:55,043 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:13:55,059 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:13:55,100 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:14:07,935 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:14:07,944 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:14:07,952 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:14:07,993 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:14:46,731 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:14:46,750 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:14:46,774 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:14:46,873 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:14:47,821 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:14:47,827 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:16:13,585 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:16:13,597 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:16:13,611 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:16:13,653 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:16:14,359 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:17:34,157 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:17:34,159 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:17:34,193 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:17:34,240 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:17:34,683 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:17:34,723 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:17:52,287 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:17:52,292 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:17:52,304 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:17:52,347 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:18:58,337 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:18:58,378 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:22:04,765 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:22:04,772 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:22:04,795 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:22:04,872 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:22:05,359 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:24:40,941 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:24:40,978 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:25:22,390 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:25:22,394 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:25:22,413 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:25:22,456 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:25:23,062 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:25:23,067 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:29:54,049 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:29:54,085 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:29:56,820 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:29:56,822 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:29:56,865 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:29:56,906 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:29:57,385 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:29:57,401 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:31:19,779 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 9174
INFO 2019-12-04 11:33:50,932 basehttp 154 "GET /course/?college=2 HTTP/1.1" 200 7537
INFO 2019-12-04 11:34:47,001 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 9174
INFO 2019-12-04 11:39:46,364 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:39:46,412 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:39:57,060 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:39:57,071 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:39:57,082 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:39:57,129 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:39:57,626 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:39:57,632 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:40:53,391 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:40:53,444 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:41:17,445 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:41:17,483 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:41:17,491 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:41:17,535 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:42:50,191 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:42:50,206 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:42:50,219 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:42:50,269 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:42:50,869 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:46:11,800 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:46:11,827 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:46:18,011 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:46:18,039 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:46:18,062 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:46:18,102 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:46:18,591 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:47:35,437 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:47:35,438 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:47:35,463 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:47:35,506 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:48:02,593 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:48:02,610 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:48:02,640 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:48:02,686 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:52:12,057 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:52:12,083 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:52:26,546 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:52:26,563 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:52:32,574 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:52:32,580 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:52:32,606 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:52:32,655 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:52:33,112 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:52:33,124 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 11:53:09,850 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:53:09,876 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:53:29,668 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:53:29,679 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:53:29,683 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:53:29,729 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:54:34,487 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:54:34,509 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:55:21,115 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:55:21,129 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:55:30,684 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:55:30,687 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:55:30,710 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:55:30,753 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:55:31,394 basehttp 154 "GET /media/course/cq.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:56:26,306 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:56:26,323 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:56:26,328 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:56:26,387 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:56:27,047 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 11:59:33,554 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 11:59:33,560 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 11:59:33,583 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:59:33,638 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 11:59:34,180 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 12:02:29,876 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:02:29,879 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:02:29,907 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:02:35,217 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:03:11,560 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:03:11,575 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:03:11,597 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:03:16,670 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:03:42,315 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:03:42,331 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:03:42,343 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:03:44,409 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:04:33,055 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:04:33,077 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:04:33,095 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:04:35,021 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:05:48,594 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:05:48,594 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:05:48,614 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:05:50,323 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:05:50,529 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 12:06:18,046 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:06:18,049 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:06:18,067 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:06:19,837 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:06:19,860 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 12:07:11,071 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:07:11,092 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:07:11,109 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:07:11,146 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:08:14,501 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 12:08:14,518 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:08:14,548 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:08:14,594 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 12:09:46,207 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 12:09:46,250 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 14:08:05,599 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 14:08:05,620 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 14:09:01,024 basehttp 154 "GET /course/college/ HTTP/1.1" 200 72
INFO 2019-12-04 14:09:01,028 basehttp 154 "GET /banner/ HTTP/1.1" 200 365
INFO 2019-12-04 14:09:01,067 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 14:09:01,284 basehttp 154 "GET /course/ HTTP/1.1" 200 1211
INFO 2019-12-04 14:09:01,300 basehttp 154 "GET /media/banner/fj_1_1N66BNM.jpg HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,317 basehttp 154 "GET /media/banner/fj_2_BR86YRJ.jpg HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,324 basehttp 154 "GET /media/banner/fj_3_7MeCL4A.jpg HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,328 basehttp 154 "GET /media/banner/fj_4_kBXWahc.jpg HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,622 basehttp 154 "GET /media/course/cq.JPG HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,639 basehttp 154 "GET /media/course/jiji.JPG HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,642 basehttp 154 "GET /media/course/%E4%BD%99%E4%BD%99.JPG HTTP/1.1" 304 0
INFO 2019-12-04 14:09:01,646 basehttp 154 "GET /media/course/5d2e8fd2386bd.png HTTP/1.1" 304 0
INFO 2019-12-04 14:09:04,252 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
INFO 2019-12-04 14:09:09,632 basehttp 154 "GET /course/?college=2 HTTP/1.1" 200 300
INFO 2019-12-04 14:09:10,587 basehttp 154 "GET /course/?college=1 HTTP/1.1" 200 912
